Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2015-03-14	8.559999999999999	35.0	37.0	0.0312	43.0	0.046	0.0953464	0.0	0.8	0.2147625999999999	6.0	0.504
2015-03-15	8.514999999999999	32.0	34.4	0.0259	46.0	0.05	0.1050378	1.0	1.2	0.2101163999999999	5.0	0.583
2015-03-16	14.011666600000002	38.0	40.3	0.0233834	43.0	0.046	0.3595832	4.0	3.0	0.2664459	6.0	0.796
2015-03-17	12.7136234	41.0	43.0	0.0187832	31.0	0.034	0.3652499999999999	9.0	6.8	0.2356694	6.0	0.617
2015-03-18	10.3133332	27.0	29.4	0.0168666	31.0	0.034	0.1449999999999999	0.0	0.9	0.2163869999999999	6.0	0.75
2015-03-19	8.871875	24.0	25.4	0.01825	40.0	0.043	0.212239625	4.0	3.2	0.2066249999999999	6.0	0.5
2015-03-20	9.2117755	19.0	20.9	0.014229	32.0	0.035	0.1056585	0.0	0.6	0.2191227499999999	3.0	0.353
2015-03-21	10.355	32.0	34.6	0.0124164	31.0	0.034	0.1441382	1.0	1.6	0.2631541	6.0	0.727
2015-03-22	6.662683799999999	30.0	32.5	0.0243252	45.0	0.049	0.1245834	3.0	2.2	0.1993729999999999	6.0	0.639
2015-03-23	9.3428846	38.0	40.3	0.0309832	45.0	0.049	0.6491453	4.0	3.2	0.2016985	5.0	1.931
2015-03-24	10.880163	41.0	43.9	0.03239575	45.0	0.049	0.532812625	4.0	3.4	0.1989363749999999	5.0	0.56
2015-03-25	8.3376514	39.0	41.6	0.0323139999999999	46.0	0.05	0.2804166	4.0	3.4	0.1808331999999999	3.0	0.503
2015-03-26	10.0084522	52.0	55.7	0.0231918	41.0	0.044	0.1701082	4.0	3.2	0.2110896	8.0	1.451
2015-03-27	17.029311399999997	50.0	53.0	0.0236998	44.0	0.048	1.0424665000000002	9.0	6.6	0.3332377	13.0	2.309
2015-03-28	9.9062682	31.0	33.1	0.0352832	54.0	0.056	0.5489442	4.0	3.3	0.2375467	13.0	1.1
2015-03-29	5.617984000000001	25.0	27.9	0.03345	46.0	0.05	0.2325	3.0	2.9	0.1652970999999999	3.0	0.543
2015-03-30	10.7499274	45.0	48.9	0.0237333999999999	39.0	0.042	0.281118	7.0	5.5	0.2188624999999999	6.0	0.857
2015-03-31	7.765238199999999	32.0	34.5	0.026175	39.0	0.042	0.1146115	1.0	1.8	0.1821507999999999	6.0	0.678
2015-04-01	6.61875	22.0	23.4	0.0286249999999999	44.0	0.047	0.06875	0.0	0.4	0.180875	3.0	0.45
2015-04-02	7.616666666666667	19.0	20.6	0.030639	44.0	0.047	0.0888888333333333	0.0	0.5	0.1922139999999999	3.0	0.3
2015-04-03	6.485797	22.0	23.4	0.02865625	50.0	0.054	0.067708375	0.0	0.5	0.184489625	3.0	0.36
2015-04-04	5.3416665	20.0	21.0	0.03003125	42.0	0.045	0.231754625	3.0	2.3	0.203349	3.0	0.429
2015-04-05	8.83522725	27.0	29.7	0.0201564999999999	44.0	0.047	0.1791667499999999	3.0	2.0	0.2259638749999999	6.0	1.045
2015-04-06	5.0141668	24.0	25.0	0.024075	42.0	0.045	0.1476666	0.0	0.9	0.1526401	2.0	0.286
2015-04-07	5.561666600000001	29.0	31.3	0.0245334	37.0	0.04	0.1388303	1.0	1.6	0.146925	2.0	0.391
2015-04-08	4.708442	15.0	16.2	0.0229916	39.0	0.042	0.1509292	1.0	1.3	0.1446812999999999	2.0	0.264
2015-04-09	7.720833400000001	48.0	51.9	0.02305	46.0	0.05	0.19375	3.0	2.1	0.1729833	6.0	0.679
2015-04-10	9.5038334	40.0	42.9	0.0182498	36.0	0.039	0.2066667	1.0	1.8	0.2133834	7.0	0.6
2015-04-11	5.8725	18.0	19.3	0.0246998	41.0	0.044	0.1435065	1.0	1.4	0.1847916	3.0	0.422
2015-04-12	4.4110000000000005	13.0	14.2	0.0225334	38.0	0.041	0.1055694	1.0	1.9	0.1371131999999999	3.0	0.3
2015-04-13	6.4112318	25.0	26.9	0.0284	40.0	0.043	0.1600542999999999	1.0	1.6	0.1297423999999999	3.0	0.395
2015-04-14	11.695	45.0	48.6	0.0200916	44.0	0.048	0.2033334	1.0	1.7	0.1982507	7.0	0.943
2015-04-15	8.991596	31.0	33.6	0.0341834	67.0	0.06	0.7809773000000001	7.0	5.1	0.1922793	7.0	0.7
2015-04-16	7.917456	28.0	30.5	0.0333248	54.0	0.056	0.2823086	3.0	2.1	0.1647791	3.0	0.41
2015-04-17	6.699693000000001	30.0	32.9	0.0333955999999999	64.0	0.059	0.0710277999999999	1.0	1.1	0.1447487999999999	3.0	0.44
2015-04-18	7.31270825	26.0	28.4	0.034521	58.0	0.057	0.074922375	0.0	0.6	0.1885572499999999	5.0	0.572
2015-04-19	5.6665802	24.0	25.1	0.0364502	58.0	0.057	0.2570833999999999	3.0	2.1	0.1608247999999999	3.0	0.344
2015-04-20	10.120886	51.0	54.3	0.0297416	64.0	0.059	0.8985834	7.0	5.6	0.2166012	6.0	1.384
2015-04-21	11.0119736	39.0	41.2	0.034265	50.0	0.054	0.8706842	9.0	6.1	0.2177456	6.0	0.524
2015-04-22	8.9833332	27.0	29.7	0.0362168	46.0	0.05	0.1282143	1.0	1.3	0.1838708	3.0	0.384
2015-04-23	8.997500200000001	28.0	30.0	0.0283916	58.0	0.057	0.115502	1.0	1.0	0.2049707999999999	3.0	0.44
2015-04-24	6.9233334	24.0	25.7	0.0214666	49.0	0.053	0.0970832999999999	1.0	1.6	0.2034206999999999	3.0	0.414
2015-04-25	7.3253786	26.0	28.2	0.0330498	54.0	0.056	0.1163355	0.0	0.5	0.1982413999999999	3.0	0.469
2015-04-26	4.84	27.0	29.4	0.0337231999999999	58.0	0.057	0.3716667	7.0	5.9	0.2026964	6.0	0.667
2015-04-27	5.0548484	13.0	14.5	0.0329034	40.0	0.043	0.2876028	14.0	10.3	0.1609841	3.0	0.3
2015-04-28	6.7491666	31.0	33.0	0.0306666	61.0	0.058	0.2904167	6.0	4.9	0.1810457999999999	3.0	0.393
2015-04-29	13.3816668	53.0	56.7	0.0293974	71.0	0.061	1.5188202999999998	10.0	7.6	0.2244494	8.0	1.249
2015-04-30	16.961458250000003	57.0	60.4	0.035375	108.0	0.073	0.3906251249999999	3.0	2.7	0.29046875	9.0	1.343
2015-05-01	15.97708325	48.0	51.2	0.03796875	122.0	0.077	0.559675875	6.0	4.3	0.301296875	9.0	1.489
2015-05-02	9.1020835	33.0	35.1	0.0445835	90.0	0.067	0.2852511249999999	1.0	1.6	0.2139999999999999	8.0	0.7
2015-05-03	4.4670455	27.0	29.3	0.043667	54.0	0.056	0.2010416249999999	6.0	4.3	0.1476403749999999	3.0	0.736
2015-05-04	4.85104175	18.0	19.8	0.044969	64.0	0.059	0.130208375	0.0	0.8	0.1435157499999999	3.0	0.3
2015-05-05	4.4114585	16.0	17.8	0.0393125	45.0	0.049	0.16197925	1.0	1.2	0.12732825	2.0	0.282
2015-05-06	4.70265175	16.0	17.8	0.03453125	44.0	0.048	0.215530375	0.0	0.9	0.1353754999999999	2.0	0.257
2015-05-07	4.3486607500000005	25.0	27.2	0.0310835	48.0	0.052	0.224479125	0.0	0.8	0.1453802499999999	2.0	0.336
2015-05-08	4.7604165	28.0	30.9	0.0279895	48.0	0.052	0.1625	1.0	1.2	0.168515625	3.0	0.432
2015-05-09	2.28750025	11.0	12.1	0.029854	80.0	0.064	0.1660714999999999	1.0	1.0	0.15691675	2.0	0.261
2015-05-10	4.215	44.0	47.6	0.0267916	74.0	0.062	0.1362500999999999	0.0	0.9	0.1628429	3.0	0.712
2015-05-11	7.2091666	44.0	47.1	0.0307916	64.0	0.059	0.1641667	1.0	1.7	0.1684316999999999	6.0	0.559
2015-05-12	7.785833399999999	28.0	30.1	0.023775	35.0	0.038	0.1475833999999999	1.0	1.5	0.170375	3.0	0.451
2015-05-13	7.7375	44.0	47.0	0.0191332	47.0	0.051	0.1637499999999999	1.0	1.9	0.1577274	3.0	0.66
2015-05-14	7.5858334	35.0	37.0	0.0183082	31.0	0.033	0.3562499	3.0	2.2	0.1621959	5.0	0.611
2015-05-15	5.9666666	23.0	24.0	0.0177832	33.0	0.036	0.3837986999999999	3.0	2.7	0.1452083	3.0	0.374
2015-05-16	3.0508336	11.0	12.2	0.0263834	50.0	0.054	0.2175946	1.0	1.6	0.1422749999999999	3.0	0.3
2015-05-17	5.598744600000001	39.0	41.2	0.0271666	50.0	0.054	0.0974999999999999	1.0	1.1	0.1488880999999999	5.0	0.757
2015-05-18	8.3158332	37.0	39.1	0.0220502	43.0	0.046	0.1816667	3.0	2.0	0.194777	6.0	0.693
2015-05-19	4.926666599999999	25.0	26.4	0.0223668	47.0	0.051	0.1149999999999999	1.0	1.1	0.1387708	2.0	0.317
2015-05-20	6.796666599999999	49.0	52.3	0.0232834	67.0	0.06	0.145	1.0	1.2	0.1555416	3.0	0.523
2015-05-21	6.1991666	18.0	19.9	0.019275	24.0	0.026	0.0820595	0.0	0.6	0.1659624999999999	3.0	0.413
2015-05-22	5.4805796	13.0	14.0	0.0259249999999999	48.0	0.052	0.2187785	1.0	1.6	0.1578742999999999	2.0	0.254
2015-05-23	3.6091666	13.0	14.7	0.0258334	61.0	0.058	0.2757143999999999	3.0	2.0	0.1328456999999999	2.0	0.217
2015-05-24	2.9281818	14.0	15.0	0.0323834	61.0	0.058	0.07375	0.0	0.5	0.1168500999999999	2.0	0.217
2015-05-25	2.7531250000000003	12.0	13.6	0.031375	58.0	0.057	0.0734374999999999	0.0	0.3	0.1117448749999999	2.0	0.267
2015-05-26	8.026587000000001	51.0	54.3	0.0321666	51.0	0.055	0.1275957999999999	1.0	1.5	0.1573581999999999	5.0	0.685
2015-05-27	12.416856	42.0	44.7	0.03295825	58.0	0.057	0.2919254999999999	3.0	2.0	0.2199369999999999	6.0	0.654
2015-05-28	6.8725000000000005	26.0	28.3	0.0269418	58.0	0.057	0.1258334	0.0	0.7	0.1541150999999999	5.0	0.4
2015-05-29	7.9956668	36.0	38.6	0.0302581999999999	49.0	0.053	0.1	0.0	0.8	0.1702762	3.0	0.47
2015-05-30	5.0885415	27.0	29.9	0.0338542499999999	48.0	0.052	0.104736	0.0	0.6	0.1533228749999999	5.0	0.595
2015-05-31	4.801818	21.0	22.1	0.0344668	71.0	0.061	0.1038975	0.0	0.9	0.1486183999999999	3.0	0.427
2015-06-01	8.2133334	31.0	33.1	0.0377584	90.0	0.067	0.3273628	6.0	4.4	0.1831709999999999	3.0	0.424
2015-06-02	9.0325002	28.0	30.4	0.0394083999999999	97.0	0.069	0.3550001	3.0	2.9	0.1836667	5.0	0.657
2015-06-03	9.1808334	36.0	38.1	0.0422252	136.0	0.081	0.4169643	6.0	4.5	0.1916416999999999	5.0	0.732
2015-06-04	10.2066668	38.0	40.3	0.0413834	100.0	0.07	0.4708333999999999	6.0	4.7	0.2102191	5.0	0.829
2015-06-05	7.3875	31.0	33.7	0.03792725	90.0	0.067	0.2793387499999999	1.0	1.7	0.173072875	3.0	0.409
2015-06-06	6.8635415	20.0	21.9	0.0417605	100.0	0.07	0.436241125	6.0	4.6	0.1942091249999999	3.0	0.342
2015-06-07	5.18	13.0	14.2	0.0332085	61.0	0.058	0.1855395	0.0	0.7	0.1484585	2.0	0.252
2015-06-08	7.053541750000001	31.0	33.0	0.028125	54.0	0.056	0.46590775	7.0	5.9	0.1539468749999999	3.0	0.551
2015-06-09	7.90104175	40.0	42.2	0.02973975	50.0	0.054	0.4366477499999999	4.0	3.2	0.1486449999999999	3.0	0.829
2015-06-10	7.1989585	27.0	29.1	0.03134375	58.0	0.057	0.2203124999999999	1.0	1.0	0.133494875	3.0	0.343
2015-06-11	4.35416675	22.0	23.8	0.026229	44.0	0.047	0.271875	3.0	2.5	0.11173425	2.0	0.319
2015-06-12	4.9093747500000005	44.0	47.4	0.026677	61.0	0.058	0.296354125	4.0	3.1	0.115989625	3.0	0.752
2015-06-13	4.7854165	29.0	31.6	0.02892725	54.0	0.056	0.20349375	0.0	0.9	0.121796875	5.0	0.449
2015-06-14	3.06022725	32.0	34.2	0.0257605	77.0	0.063	0.1276042499999999	1.0	1.1	0.093775375	3.0	0.819
2015-06-15	4.59147725	18.0	19.1	0.02410425	48.0	0.052	0.1218749999999999	1.0	1.8	0.0950521249999999	3.0	0.3
2015-06-16	3.9626895	25.0	27.1	0.0209754999999999	48.0	0.052	0.103250875	0.0	0.8	0.105877	3.0	0.512
2015-06-17	5.276875	38.0	40.5	0.023087	115.0	0.075	0.0302017499999999	0.0	0.4	0.112865625	3.0	0.3
2015-06-18	5.034375	31.0	33.8	0.02634375	87.0	0.066	0.037499875	0.0	0.5	0.1106145	2.0	0.369
2015-06-19	6.0244298	33.0	35.7	0.0201082	45.0	0.049	0.0685834	0.0	0.6	0.1477694999999999	2.0	0.37
2015-06-20	4.0116668	33.0	35.1	0.0189414	90.0	0.067	0.1039131	0.0	0.5	0.1436959	3.0	0.512
2015-06-21	3.7854544	16.0	17.0	0.0191415999999999	105.0	0.072	0.1095833	0.0	0.9	0.1307244999999999	3.0	0.421
2015-06-22	5.12	22.0	23.5	0.0164166	44.0	0.047	0.1038459	0.0	0.6	0.1255457	2.0	0.278
2015-06-23	5.9816668	15.0	16.6	0.0187002	29.0	0.031	0.1233333999999999	1.0	1.1	0.1402331999999999	2.0	0.294
2015-06-24	8.0158334	17.0	18.2	0.0214916	37.0	0.04	0.1898473	1.0	1.3	0.15955	3.0	0.507
2015-06-25	6.1018332	15.0	16.5	0.021233	35.0	0.038	0.1179166999999999	1.0	1.1	0.1520708999999999	3.0	0.441
2015-06-26	7.3266666	28.0	30.6	0.019525	41.0	0.044	0.1895832999999999	1.0	1.7	0.1562581	3.0	0.44
2015-06-27	5.6290476	20.0	21.1	0.0261966	45.0	0.049	0.1346306	3.0	2.4	0.1514869999999999	3.0	0.422
2015-06-28	4.81022725	18.0	19.3	0.03593725	115.0	0.075	0.197544625	1.0	1.5	0.1376883749999999	2.0	0.327
2015-06-29	6.370833500000001	40.0	42.6	0.027245	93.0	0.068	0.1198081249999999	1.0	1.0	0.1420817499999999	5.0	0.543
2015-06-30	6.23333325	23.0	24.7	0.0243644999999999	42.0	0.045	0.096875	0.0	0.8	0.1324011249999999	2.0	0.302
2015-07-01	11.3816668	45.0	48.9	0.017375	87.0	0.066	0.1216666999999999	1.0	1.4	0.1796960999999999	5.0	0.68
2015-07-02	7.7600002	35.0	37.5	0.0209306	64.0	0.059	0.1615834	3.0	2.6	0.1819290999999999	6.0	0.902
2015-07-03	4.2	17.0	18.2	0.0216916	48.0	0.052	0.0575	0.0	0.6	0.1281207999999999	2.0	0.258
2015-07-04	3.1375	13.0	14.8	0.0207998	42.0	0.045	0.056039	0.0	0.3	0.1204624999999999	2.0	0.342
2015-07-05	2.152	8.0	8.9	0.022625	61.0	0.058	0.0675	0.0	0.5	0.0969454	2.0	0.2
2015-07-06	3.65	16.0	17.9	0.0229082	48.0	0.052	0.0576268999999999	0.0	0.3	0.0991708999999999	2.0	0.253
2015-07-07	4.2108334	16.0	17.8	0.0212	71.0	0.061	0.0662499999999999	0.0	0.5	0.1147957999999999	2.0	0.283
2015-07-08	5.5678484	19.0	20.5	0.0222336	74.0	0.062	0.0883928	0.0	0.7	0.1473667	5.0	1.417
2015-07-09	4.8166668	15.0	16.8	0.0208584	51.0	0.055	0.0837499999999999	0.0	0.6	0.1165123999999999	2.0	0.32
2015-07-10	6.5591666	17.0	18.3	0.0183416	36.0	0.039	0.1445833	1.0	1.7	0.1371542	3.0	0.339
2015-07-11	5.656666800000001	41.0	43.2	0.0191584	38.0	0.041	0.0860069999999999	0.0	0.6	0.1377965	3.0	0.743
2015-07-12	4.270909	20.0	21.8	0.02115	44.0	0.047	0.0529167	0.0	0.4	0.1101818999999999	3.0	0.369
2015-07-13	5.1858332	14.0	15.6	0.0242252	58.0	0.057	0.0759136	0.0	0.5	0.1095356999999999	2.0	0.29
2015-07-14	5.7203622	33.0	35.8	0.0259168	67.0	0.06	0.1341667	1.0	1.1	0.1068565	3.0	0.403
2015-07-15	5.0508334	19.0	20.4	0.0255832	47.0	0.051	0.1235533	0.0	0.8	0.1077332999999999	2.0	0.391
2015-07-16	4.776667000000001	18.0	19.7	0.025775	47.0	0.051	0.1091998999999999	1.0	1.5	0.1074841999999999	2.0	0.379
2015-07-17	4.6025	15.0	16.9	0.023225	46.0	0.05	0.0801316	0.0	0.4	0.1176748999999999	3.0	0.412
2015-07-18	3.2791665	15.0	16.0	0.0225522499999999	44.0	0.047	0.08125	0.0	0.7	0.1047863749999999	2.0	0.251
2015-07-19	3.180682	12.0	13.2	0.0218125	44.0	0.048	0.0536458749999999	0.0	0.8	0.1024799999999999	2.0	0.267
2015-07-20	5.105	16.0	17.5	0.0204418	43.0	0.046	0.0620931999999999	0.0	0.8	0.1279216	3.0	0.316
2015-07-21	5.9733334	20.0	21.3	0.0222584	61.0	0.058	0.1183333999999999	0.0	0.9	0.1535416	5.0	0.595
2015-07-22	5.3882246	23.0	24.4	0.0206915999999999	42.0	0.045	0.1334032999999999	0.0	0.7	0.1420584	3.0	0.489
2015-07-23	4.9466666	19.0	20.9	0.0233166	44.0	0.047	0.1060896	1.0	1.1	0.142171	3.0	0.421
2015-07-24	6.043333200000001	35.0	37.7	0.0234082	45.0	0.049	0.1362500999999999	3.0	2.4	0.1529083999999999	5.0	0.509
2015-07-25	4.748333199999999	25.0	27.5	0.0261749999999999	51.0	0.055	0.1450311	1.0	1.7	0.1552542	3.0	0.388
2015-07-26	4.300908999999999	36.0	38.4	0.02645	61.0	0.058	0.2391667	1.0	1.4	0.1377180999999999	3.0	0.63
2015-07-27	5.6094566	20.0	21.1	0.0230834	47.0	0.051	0.2216666	4.0	3.5	0.1389729999999999	3.0	0.425
2015-07-28	4.935	16.0	17.5	0.0234665999999999	45.0	0.049	0.2099819	1.0	1.1	0.1305291999999999	3.0	0.452
2015-07-29	7.019166399999999	22.0	23.9	0.0268249999999999	97.0	0.069	0.4872669999999999	20.0	14.0	0.1522335	3.0	0.42
2015-07-30	8.083333200000002	27.0	29.8	0.0356502	147.0	0.084	0.3940736000000001	3.0	2.1	0.1700665	3.0	0.551
2015-07-31	7.584999999999999	35.0	37.8	0.0361168	77.0	0.063	0.2995834	7.0	5.6	0.1914333	5.0	0.538
2015-08-01	6.8108334	21.0	22.3	0.0426666	105.0	0.072	0.5624674000000001	9.0	6.8	0.1728666999999999	5.0	0.479
2015-08-02	6.464999999999999	26.0	28.3	0.0471582	101.0	0.071	0.3929166	1.0	1.8	0.1965075	7.0	0.732
2015-08-03	9.4841666	39.0	41.0	0.0455249999999999	164.0	0.091	0.2865216999999999	6.0	4.3	0.2110166	5.0	0.693
2015-08-04	8.690000000000001	42.0	44.2	0.0251416	80.0	0.064	0.1958696	3.0	2.7	0.1833166	6.0	1.308
2015-08-05	8.081666799999999	37.0	39.8	0.021775	51.0	0.055	0.1634036999999999	1.0	1.4	0.1727082999999999	8.0	0.878
2015-08-06	7.109999999999999	29.0	31.4	0.0244002	64.0	0.059	0.1508332999999999	0.0	0.9	0.1536749999999999	3.0	0.465
2015-08-07	5.697499800000001	30.0	32.8	0.0238418	47.0	0.051	0.1711553	3.0	2.2	0.1298	3.0	0.515
2015-08-08	3.6366668	13.0	14.2	0.0262166	51.0	0.055	0.1001243	0.0	0.8	0.1194457	2.0	0.307
2015-08-09	3.5281818	12.0	13.1	0.0280916	77.0	0.063	0.1869771999999999	3.0	2.6	0.1061260999999999	2.0	0.217
2015-08-10	8.3297826	35.0	37.3	0.03755	140.0	0.082	0.1791665999999999	1.0	1.8	0.1470373999999999	3.0	0.359
2015-08-11	8.8639286	29.0	31.6	0.0345332	93.0	0.068	0.1582737999999999	1.0	1.3	0.1492684	3.0	0.406
2015-08-12	10.0385952	39.0	41.1	0.0402748	166.0	0.092	0.2178213999999999	1.0	1.5	0.1982249999999999	5.0	0.547
2015-08-13	9.3466668	38.0	40.5	0.0426832	143.0	0.083	0.2520394	3.0	2.0	0.2041416999999999	5.0	0.555
2015-08-14	9.6396666	30.0	32.6	0.03778	74.0	0.062	0.3441829	1.0	1.8	0.2155062999999999	3.0	0.525
2015-08-15	6.5008334	25.0	27.5	0.0426084	77.0	0.063	0.3092546	3.0	2.8	0.1897623999999999	5.0	0.454
2015-08-16	7.2154544	30.0	32.2	0.0414664	87.0	0.066	0.3341668	3.0	2.9	0.1970456	5.0	0.536
2015-08-17	9.4141666	32.0	34.9	0.038325	97.0	0.069	0.2509756	3.0	2.6	0.2044582	5.0	0.569
2015-08-18	5.9434418	19.0	20.1	0.0284834	49.0	0.053	0.1683617999999999	1.0	1.2	0.1295883	3.0	0.331
2015-08-19	6.9916666	23.0	24.9	0.0255083999999999	48.0	0.052	0.1083333	0.0	0.6	0.1428624999999999	3.0	0.367
2015-08-20	9.8855072	30.0	32.5	0.0176334	47.0	0.051	0.0520832999999999	0.0	0.4	0.1972484	5.0	0.439
2015-08-21	7.8691666	22.0	23.3	0.0279834	45.0	0.049	0.1366666	0.0	0.9	0.1623042	3.0	0.381
2015-08-22	4.829166799999999	14.0	15.5	0.0243333999999999	47.0	0.051	0.0713044	0.0	0.7	0.1264207999999999	2.0	0.277
2015-08-23	4.6181818	16.0	17.1	0.0237001999999999	47.0	0.051	0.0816848	0.0	0.8	0.1309623999999999	2.0	0.286
2015-08-24	8.8299998	24.0	25.3	0.0327582	129.0	0.079	0.1004167	1.0	1.1	0.1787332999999999	5.0	0.633
2015-08-25	9.7539396	32.0	34.0	0.025675	54.0	0.056	0.0941873999999999	1.0	1.1	0.1718383999999999	5.0	0.582
2015-08-26	9.4065152	24.0	25.0	0.0358251999999999	80.0	0.064	0.3095264	1.0	1.8	0.1497321999999999	2.0	0.438
2015-08-27	11.9842542	33.0	35.0	0.0407278666666666	108.0	0.073	0.4412499	4.0	3.6	0.1904057999999999	3.0	0.473
2015-08-28	11.3721052	28.0	30.8	0.0434462666666666	174.0	0.095	0.4937501000000001	4.0	3.1	0.2105042	5.0	0.597
2015-08-29	10.0849274	36.0	38.2	0.0436353333333333	108.0	0.073	0.2206927	3.0	2.2	0.1911788999999999	3.0	0.54
2015-08-30	6.4575	27.0	29.4	0.03910425	87.0	0.066	0.37760425	7.0	5.2	0.197013375	3.0	0.426
2015-08-31	13.4432252	58.0	61.4	0.0300334	93.0	0.068	0.1926292999999999	3.0	2.4	0.2441916999999999	7.0	1.115
2015-09-01	9.3066668	50.0	53.9	0.0268582	47.0	0.051	0.1558333	1.0	1.6	0.1631876	5.0	0.813
2015-09-02	8.280421	23.0	24.2	0.0298376	61.0	0.058	0.1709848999999999	1.0	1.1	0.1524973999999999	3.0	0.918
2015-09-03	7.288552599999998	23.0	24.0	0.0266002	44.0	0.047	0.1492831	0.0	0.9	0.1323504	3.0	0.459
2015-09-04	6.5658334	19.0	20.8	0.023932	42.0	0.045	0.1108334	0.0	0.7	0.1438207999999999	3.0	0.572
2015-09-05	5.07708325	14.0	15.4	0.020823	43.0	0.046	0.0640527499999999	0.0	0.6	0.13853125	3.0	0.631
2015-09-06	5.425757666666667	11.0	12.5	0.022889	41.0	0.044	0.1034721666666666	1.0	1.2	0.1322234999999999	2.0	0.255
2015-09-07	5.244999999999999	13.0	14.5	0.028741	47.0	0.051	0.410998375	9.0	6.8	0.1411044999999999	3.0	0.366
2015-09-08	6.714499999999999	29.0	31.5	0.028093	41.0	0.044	0.1787500999999999	1.0	1.2	0.1665829999999999	7.0	1.355
2015-09-09	9.0183814	32.0	34.3	0.0186304	37.0	0.04	0.1254167	1.0	1.0	0.1683916999999999	5.0	0.643
2015-09-10	9.3233334	38.0	40.9	0.0231622	87.0	0.066	0.1754166999999999	1.0	1.5	0.1798123999999999	5.0	0.7
2015-09-11	11.7266668	41.0	43.7	0.0219584	51.0	0.055	0.2099999999999999	1.0	1.5	0.2132334	5.0	0.764
2015-09-12	8.35	42.0	45.6	0.0279666	61.0	0.058	0.2103106	1.0	1.6	0.2073001	8.0	1.07
2015-09-13	7.8618184	37.0	39.6	0.0338918	49.0	0.053	0.5125	4.0	3.1	0.2068484	8.0	0.88
2015-09-14	9.9154168	41.0	43.1	0.0350142	64.0	0.059	0.6683333	4.0	3.6	0.2094999999999999	8.0	1.285
2015-09-15	8.4091666	34.0	36.2	0.0245498	36.0	0.039	0.26375	1.0	1.7	0.1748209999999999	8.0	0.898
2015-09-16	6.0920002	18.0	19.1	0.0276834	39.0	0.042	0.1802381999999999	0.0	0.7	0.1293875	3.0	0.331
2015-09-17	6.695833400000001	23.0	24.2	0.0260627999999999	38.0	0.041	0.2195833	1.0	1.5	0.1545417	3.0	0.852
2015-09-18	7.279166600000001	23.0	24.5	0.0277572	48.0	0.052	0.2409939	3.0	2.2	0.1550932	3.0	0.647
2015-09-19	7.3791668	29.0	31.1	0.0278916	54.0	0.056	0.1960812999999999	1.0	1.3	0.1853339999999999	6.0	0.921
2015-09-20	7.140000000000001	25.0	26.0	0.0317138	74.0	0.062	0.2645833999999999	1.0	1.5	0.1888847	5.0	0.519
2015-09-21	9.5266666	25.0	26.9	0.0327720666666666	126.0	0.078	0.3970834	3.0	2.3	0.2082045	5.0	0.565
2015-09-22	8.474167	23.0	24.1	0.0330752	84.0	0.065	0.4411364	3.0	2.0	0.2125683	6.0	1.259
2015-09-23	10.2760606	26.0	28.9	0.0352248	84.0	0.065	0.5913820000000001	4.0	3.0	0.2337771	6.0	0.948
2015-09-24	11.7516666	37.0	39.2	0.0315584	61.0	0.058	0.55	7.0	5.1	0.2227125	7.0	0.757
2015-09-25	11.886666799999997	38.0	40.2	0.0315416	71.0	0.061	0.4445832	3.0	2.8	0.2298702999999999	7.0	0.688
2015-09-26	11.3783334	42.0	45.6	0.0364668	93.0	0.068	0.6051082	6.0	4.1	0.2623749999999999	10.0	1.603
2015-09-27	6.318	23.0	24.0	0.0343331999999999	84.0	0.065	0.4154167	3.0	2.2	0.2195499	13.0	1.1
2015-09-28	10.6734848	35.0	37.8	0.0239665999999999	48.0	0.052	0.4769125000000001	3.0	2.3	0.2000207	5.0	0.533
2015-09-29	11.5019444	49.0	52.4	0.0223668	44.0	0.047	0.3750595	3.0	2.5	0.1927574999999999	5.0	0.799
2015-09-30	12.121190600000002	45.0	48.7	0.0278832	61.0	0.058	0.4176787	3.0	2.9	0.2175786	6.0	0.928
2015-10-01	11.7702778	48.0	51.7	0.0294582	48.0	0.052	0.6171591999999999	9.0	6.0	0.261925	10.0	1.923
2015-10-02	10.5983332	36.0	38.5	0.0318834	61.0	0.058	0.5382918	10.0	7.7	0.2191626	10.0	1.178
2015-10-03	10.9072915	26.0	28.8	0.0297395	47.0	0.051	0.46537275	3.0	2.0	0.242234375	7.0	0.877
2015-10-04	6.214773000000001	20.0	21.6	0.0287812499999999	43.0	0.046	0.3421875	3.0	2.5	0.1880616249999999	7.0	0.6
2015-10-05	10.36458325	24.0	25.2	0.022031	37.0	0.04	0.606994	11.0	8.5	0.2056926249999999	5.0	0.772
2015-10-06	14.02604175	30.0	32.7	0.02231275	46.0	0.05	0.4255208749999999	3.0	2.3	0.2473696249999999	5.0	0.679
2015-10-07	12.90937475	32.0	34.0	0.02883325	58.0	0.057	0.376562625	1.0	1.9	0.2581041249999999	7.0	1.434
2015-10-08	15.257291500000004	38.0	40.0	0.02647925	61.0	0.058	0.475	3.0	2.0	0.2852746249999999	6.0	0.75
2015-10-09	11.882333400000002	39.0	41.1	0.028575	54.0	0.056	0.4295834	1.0	1.7	0.2439076999999999	8.0	1.059
